Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pd_bus31,Qd_bus31,Pd_bus32,Qd_bus32,Pd_bus33,Qd_bus33,Pd_bus34,Qd_bus34,Pd_bus35,Qd_bus35,Pd_bus36,Qd_bus36,Pd_bus37,Qd_bus37,Pd_bus38,Qd_bus38,Pd_bus39,Qd_bus39,Pg_gen1,Qg_gen1,Pg_gen2,Qg_gen2,Pg_gen3,Qg_gen3,Pg_gen4,Qg_gen4,Pg_gen5,Qg_gen5,Pg_gen6,Qg_gen6,Pg_gen7,Qg_gen7,Pg_gen8,Qg_gen8,Pg_gen9,Qg_gen9,Pg_gen10,Qg_gen10
93.91339642,50.39426245,0,0,314.1026093,2.189076027,559.2236904,167.5138192,0,0,0,0,259.5921252,90.83871994,563.1247847,177.6565027,7.317309682,-64.76521694,0,0,0,0,8.369692882,92.77909718,0,0,0,0,340.5351981,156.2365858,340.7086589,33.5221692,0,0,176.1388866,28.64921012,0,0,639.6470535,116.5639844,278.1602963,121.384845,0,0,259.9970872,95.2464408,327.5406387,-104.137957,224.3389228,45.59005137,130.7322889,19.04541529,305.4815809,84.72996327,191.2468914,27.51764615,264.4367331,27.79654872,0,0,10.00073388,4.591772093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.47102,276.9907244,250,168.4491364,795.8364876,259.2484265,650,219.8742159,632,117.1502169,508,175.5647572,650,220.8814119,560,107.2097962,540,2.842159263,830,29.16977589,1000,116.3080473
100.1973656,41.6126503,0,0,344.3020417,2.713633236,548.8370489,172.5277528,0,0,0,0,252.2398446,86.70897906,535.26245,168.5093055,6.884410035,-75.00759838,0,0,0,0,8.410808115,95.02679996,0,0,0,0,344.4638393,175.8967535,332.5780805,30.26705179,0,0,145.8513427,33.09476761,0,0,627.6811276,112.6005573,262.715793,132.0810333,0,0,272.5303431,96.25732515,332.4666224,-87.16661623,221.2370922,53.44855967,133.5908678,16.52965449,255.3632548,72.03977576,226.6452998,27.82678407,324.965811,27.76179433,0,0,8.38827601,4.639710259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.73532,273.5284981,250,162.9341526,714.7174612,232.9452032,650,214.5282202,632,119.6113038,508,174.5551227,650,228.016598,560,111.4746167,540,4.119744589,830,23.17333926,1000,87.95066575
105.561484,43.42184149,0,0,363.1009386,2.302575648,475.2794823,193.6758668,0,0,0,0,227.4204811,86.93448735,493.8078027,197.0673546,7.094658233,-68.06939369,0,0,0,0,9.507062744,90.61754782,0,0,0,0,312.6033827,164.9743243,337.0044489,33.75022487,0,0,173.1618045,29.10412959,0,0,614.1320306,116.6521804,257.3651945,125.7685148,0,0,262.0918129,93.01184105,308.7353511,-91.80705359,251.8134407,52.95424097,147.2305245,15.42427887,273.0745509,74.37404018,223.6307935,28.01986411,303.3794798,25.24701351,0,0,9.280076596,4.842879714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150.931049,238.6717796,250,167.4816286,729.9665124,249.4381128,650,224.1813189,632,120.8332126,508,176.5326121,650,225.6459227,560,109.6964489,540,8.038019776,830,23.69285581,1000,82.18002951
111.727406,46.78603178,0,0,348.4090992,2.564051818,532.7775905,169.3710106,0,0,0,0,226.0846647,92.87839385,505.1846963,193.9918314,7.05433027,-63.62818459,0,0,0,0,9.355837,82.97584012,0,0,0,0,361.1423212,152.5888563,321.5508449,34.95092825,0,0,159.3805166,30.23455093,0,0,770.8094071,107.7400311,305.7105604,106.9340966,0,0,264.6780511,84.58672707,287.6621851,-103.4922716,257.5372612,51.67536339,153.8502766,17.95388514,291.3247653,72.00997526,194.4965956,27.63185771,312.3292251,30.01091702,0,0,8.777074455,4.233960432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.086461,270.1524778,250,158.9533856,929.4503163,300.5678201,650,224.4262658,632,109.9368279,508,172.912785,650,206.5993567,560,97.85382758,540,8.327415577,830,24.94306834,1000,110.3861193
109.3862308,42.93723094,0,0,348.7356594,2.709532147,570.0190462,186.541539,0,0,0,0,252.5675117,85.35943642,593.437661,194.8766222,6.783522757,-73.9993873,0,0,0,0,8.000606886,88.8675878,0,0,0,0,342.3708335,159.9648065,306.8257942,29.23244926,0,0,150.4310933,33.68172483,0,0,646.7856979,108.9422565,313.9487091,122.949016,0,0,261.2431233,78.60134829,299.6615764,-87.65484149,221.0532911,49.28412946,139.1770272,15.94279406,268.8264643,79.17026807,211.5646941,28.2561747,274.9955487,26.65587319,0,0,9.350165477,4.511497979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268.099355,265.6621904,250,181.6677365,1032.501156,357.4527512,650,250.6539964,632,120.9076709,508,174.1093874,650,223.4753887,560,105.9151219,540,6.686920026,830,28.22263344,1000,141.7825091
92.17211111,49.60518102,0,0,315.2774365,2.637812923,495.1239268,166.5299747,0,0,0,0,248.2947544,94.45690567,534.0265215,162.6730894,6.650054594,-68.60273272,0,0,0,0,9.487314827,97.21114865,0,0,0,0,327.3416842,155.9644961,338.0580071,30.29037682,0,0,148.0746917,31.38173364,0,0,688.3224636,111.3566259,275.5849692,111.5886073,0,0,253.5284055,84.29074549,297.7520835,-102.4810534,229.6704108,48.66648717,138.4168771,17.27870848,308.1125472,71.15706859,223.4980068,26.60581807,321.1742739,29.92030418,0,0,10.10792981,4.915971528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.5572594,252.3932902,250,152.0231567,676.6720219,215.8943431,650,202.8177543,632,106.5088883,508,169.8918141,650,204.5219532,560,96.57220725,540,1.0714113,830,20.9717781,1000,66.83882267
104.7338493,50.60360236,0,0,355.0225948,2.202266203,453.0910921,181.2281261,0,0,0,0,222.158902,75.72768253,471.9351883,181.2799309,6.755548415,-68.12065354,0,0,0,0,8.375833909,91.74673649,0,0,0,0,351.8155515,171.187621,323.081098,34.22331809,0,0,143.0929119,27.73998844,0,0,646.0381095,106.7314642,288.5937345,129.7390682,0,0,274.3554794,82.72795727,340.6821738,-98.18986542,249.5919833,52.7083811,156.8029062,16.30811603,320.9308273,76.0461646,214.5556187,25.05936003,277.8811402,24.37784666,0,0,9.897873695,4.370433814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231.584129,251.3685032,250,167.2608246,875.6105483,280.8652689,650,224.2402685,632,116.973247,508,171.2706437,650,221.5486401,560,105.337979,540,9.573587244,830,23.89121594,1000,107.2362935
97.89393002,42.59956655,0,0,342.9227157,2.308554755,461.5257009,170.281135,0,0,0,0,240.8888187,80.74215169,529.4795173,177.0192511,6.996196006,-73.74384906,0,0,0,0,8.588277691,81.44698885,0,0,0,0,349.3796725,148.0046171,300.5799387,30.94622445,0,0,157.5590787,28.81603703,0,0,716.4257703,100.3883936,275.0103478,111.8779129,0,0,247.6814875,86.62296237,302.1161709,-94.01220219,202.871273,48.7390186,133.3243955,17.6728943,273.2983576,83.12602675,194.3876591,31.50263403,318.7231287,30.38188969,0,0,9.369724276,4.483705293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.985646,285.2183601,250,161.2303687,738.6272011,229.7030418,650,201.2467856,632,104.9597557,508,165.2468521,650,206.9835312,560,98.50025236,540,-3.519794648,830,25.10068029,1000,111.1135333
96.00864973,40.80256113,0,0,330.0645726,2.340435617,521.0250596,189.5841382,0,0,0,0,256.2435028,91.42353334,489.3740502,182.8479561,7.13356947,-74.44657504,0,0,0,0,8.038658834,85.79941689,0,0,0,0,313.2780131,154.7308778,306.1733363,37.05209084,0,0,179.205277,33.92140888,0,0,659.2799812,93.53330356,306.3985013,104.7670122,0,0,271.4921911,82.63056974,334.8819857,-103.841843,205.9103859,45.14272449,140.4301298,17.63649838,281.613716,76.16872983,199.7643089,26.0303312,313.0793029,25.95843547,0,0,8.611803182,4.508450762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071.481079,278.4736466,250,160.4325845,722.1325231,235.9084268,650,211.3120198,632,103.9620431,508,159.7595258,650,204.4962831,560,96.6865918,540,-2.262634339,830,18.67654621,1000,99.09368911
93.08646956,42.37625967,0,0,334.1345484,2.18002945,508.3156492,204.3586799,0,0,0,0,225.4568945,93.90749583,521.7576904,171.3533043,7.025832421,-65.78340861,0,0,0,0,8.728065696,89.5596983,0,0,0,0,355.0342058,170.5178797,326.2911368,33.21385289,0,0,179.0255149,31.02112554,0,0,623.9862596,111.5377021,299.7659576,121.0156312,0,0,242.1283437,92.45744773,348.3272672,-101.1703069,246.3382726,46.55956305,141.6486315,16.08562421,296.6148904,79.10219591,209.4897348,25.21825549,316.1196557,29.50162363,0,0,9.283504293,4.955787271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.899988,277.0034076,250,167.5852855,882.6695445,294.2298528,650,234.172874,632,121.2267403,508,174.7139872,650,226.9138859,560,110.04545,540,9.036191854,830,27.00924022,1000,124.5913574
107.827797,46.0673595,0,0,322.0879757,2.667789562,490.0213528,194.3136271,0,0,0,0,245.5156728,82.74397423,592.4985052,165.3725911,6.702053158,-66.35170023,0,0,0,0,9.556324863,86.30720019,0,0,0,0,331.8217686,140.026607,331.9061415,32.56245921,0,0,163.4937061,27.49030971,0,0,764.7581777,92.76401928,256.0824991,121.7323543,0,0,228.0002565,95.68312183,334.8285416,-100.0931377,210.2535342,46.72027009,127.8712751,18.09480891,272.0030011,80.62422675,224.857649,26.27467717,296.4614628,26.04223395,0,0,9.838585106,4.372617484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.144627,260.8418836,250,165.3499198,907.9973065,289.5989431,650,221.0656806,632,107.4995297,508,164.8289398,650,216.6126527,560,104.8750149,540,-0.011428617,830,21.1655232,1000,105.5604938
88.85737313,44.21065396,0,0,300.6101988,2.707560434,514.689529,186.8987971,0,0,0,0,230.4033142,90.36264734,522.1999478,187.360896,6.128222536,-70.62683223,0,0,0,0,9.213824176,80.05844776,0,0,0,0,360.3213818,169.0357526,366.8779748,33.86875092,0,0,160.1784691,28.84366763,0,0,689.6242329,99.74813441,276.7392929,119.8181061,0,0,228.4886321,92.96416287,311.2823359,-85.4705568,234.1732509,49.61967932,151.2182805,15.74218019,266.3008147,73.33530376,227.7882418,26.34757205,309.7778464,29.65249133,0,0,8.716005396,4.145199029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168.43251,239.657084,250,164.1064232,855.278229,280.0400386,650,224.9582905,632,116.2550699,508,169.2490886,650,225.3346829,560,109.5792234,540,6.159226204,830,25.1803033,1000,82.8660832
106.2889283,48.12518602,0,0,366.7135565,2.709984344,563.3590877,173.1718016,0,0,0,0,253.9479692,94.11349606,595.7894025,165.6826885,6.144726799,-74.54759222,0,0,0,0,8.517272066,86.65366059,0,0,0,0,336.2456942,164.1178593,341.1115973,32.80001046,0,0,151.3061762,31.32862739,0,0,655.796103,108.3537701,295.5358801,107.9859582,0,0,232.2939262,92.40350264,314.1867311,-90.46135339,217.7463218,44.60342159,132.1019728,16.86348913,259.4144394,81.82747778,206.0960781,28.75055237,322.5697699,26.99462173,0,0,9.593106777,4.940512868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.027932,265.9523463,250,165.4519683,840.8708906,270.3546575,650,219.715241,632,115.1322672,508,171.457739,650,218.4964592,560,106.0298019,540,1.118895319,830,23.54630139,1000,93.8207287
103.1027407,47.36938946,0,0,340.2229487,2.23905985,469.8656517,206.3855879,0,0,0,0,260.0889827,90.82317423,569.9324651,170.5519291,7.409970302,-61.46986814,0,0,0,0,9.474018934,97.0119766,0,0,0,0,351.2061836,146.9741299,337.1993451,35.73396508,0,0,163.9374094,29.83410777,0,0,617.8249299,106.1122979,257.4476628,123.3381378,0,0,283.3573526,91.67269058,334.8858519,-86.34068497,250.36584,43.77841582,146.7317954,18.70726843,288.4762935,83.0186326,203.7677798,31.65331951,270.6325574,27.26152511,0,0,9.293630022,4.623503111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080.851388,239.5473921,250,169.1328384,780.464395,262.6082248,650,227.9150708,632,118.1980256,508,170.6910288,650,224.291894,560,109.2444001,540,7.576386261,830,32.55754673,1000,82.40230977
111.3271549,40.70432917,0,0,324.289966,2.270064479,547.3311898,197.8307196,0,0,0,0,213.7498962,81.2858241,531.0228102,192.5291466,6.763674967,-73.47078153,0,0,0,0,8.517073668,87.42846261,0,0,0,0,289.5289277,154.8825991,348.4079154,30.09668413,0,0,164.8950642,32.24517627,0,0,746.9430061,117.3317167,267.4659315,115.0649145,0,0,245.9335838,85.63145914,336.615372,-84.68266731,225.2028066,44.48067731,133.9495539,17.02707867,263.5821098,74.00984073,196.9014283,26.46628639,287.7961327,30.77021354,0,0,9.404531246,4.344094457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223.651008,253.4852682,250,171.3946638,909.1261051,301.546957,650,232.5545773,632,118.9527755,508,180.4802273,650,218.0602977,560,104.8468384,540,1.635091422,830,25.88214299,1000,108.0114327
100.1575169,47.29594426,0,0,295.9322285,2.272888628,536.8509312,182.0917337,0,0,0,0,214.2450271,76.01382092,546.0666175,181.7610352,5.908126461,-65.17797875,0,0,0,0,9.216926364,96.65970828,0,0,0,0,307.6828266,157.1984781,337.7203961,29.18330535,0,0,170.9830243,30.56760633,0,0,672.3918552,111.8311838,250.4204432,108.5684349,0,0,271.2384145,87.66015994,336.3089709,-102.6430635,205.2769066,44.28348411,133.71973,17.51997733,305.6521024,79.46816195,214.9550162,30.74376648,320.7513163,30.3248248,0,0,9.806376838,4.377427801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111.216216,267.0192949,250,160.8446089,779.3273329,249.7185195,650,215.664008,632,110.2699299,508,171.309234,650,208.2557305,560,99.8702932,540,-0.237389087,830,26.52348565,1000,102.1669126
107.1052843,40.37953643,0,0,329.3514511,2.59955859,531.2145426,173.093985,0,0,0,0,223.5290327,93.33457064,473.772595,201.7197583,7.318109594,-66.50573363,0,0,0,0,8.440299898,88.36990931,0,0,0,0,336.0021073,139.956365,317.373459,30.76037206,0,0,161.680888,29.6666028,0,0,704.1202658,116.9855114,272.5475022,122.5935897,0,0,275.1202488,82.63528321,302.9721101,-96.56526915,231.5597284,51.89542143,153.9493123,17.42786163,286.1357489,83.29318331,197.219732,25.55584486,305.0410423,24.25215043,0,0,9.407118399,5.082648073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996.1966301,252.4621249,250,157.6657876,651.0121148,220.3020902,650,208.306428,632,110.3134805,508,174.7354568,650,208.6732665,560,98.42333453,540,3.355501128,830,19.81221875,1000,71.54843334
92.64871095,47.44316665,0,0,353.5290657,2.742119562,559.517153,165.9873546,0,0,0,0,216.5319667,81.49546806,480.4033541,185.5620712,7.048840435,-68.93235413,0,0,0,0,7.877423518,98.38475703,0,0,0,0,307.3400542,173.5887615,363.2029186,35.65652856,0,0,171.3680377,29.20427975,0,0,652.052567,105.3713258,256.4425141,108.0471187,0,0,276.5990123,94.63341494,283.3841332,-98.4415614,227.0383383,44.07189734,126.5693865,16.66596047,263.6375854,72.17797616,202.1705874,28.84694395,263.0161261,24.71026833,0,0,8.712794245,5.236044763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154.469105,232.3372661,250,167.0168383,699.2429595,230.8665673,650,213.9307895,632,111.9924271,508,168.5449009,650,214.3012883,560,104.3485279,540,-3.115394188,830,21.4026996,1000,70.1477364
107.6882451,47.61154488,0,0,323.2651563,2.535418677,561.6211643,205.2252026,0,0,0,0,212.8685546,89.76845986,499.5207646,186.4621228,6.127484474,-72.88929427,0,0,0,0,9.643899808,98.63964288,0,0,0,0,330.4428822,147.4591061,307.7778916,31.08562934,0,0,144.5754502,29.38817757,0,0,757.9172453,94.21709589,248.8874732,122.89038,0,0,262.519976,94.1060514,345.4404029,-101.3414322,234.457768,53.609319,136.0073955,17.20545802,260.099647,74.81946511,221.0499475,26.6604984,306.0856077,29.58126308,0,0,9.156387043,4.376504476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051.500677,264.4016319,250,163.5098509,757.9261648,252.6147436,650,223.2706819,632,107.7445387,508,165.3266557,650,215.0854001,560,104.0275035,540,5.701077043,830,23.66886937,1000,93.92664658
94.34512043,46.76998466,0,0,307.88834,2.681815039,546.1783859,181.484241,0,0,0,0,262.6953946,77.28037078,497.7773506,167.0167109,6.4871291,-67.62957289,0,0,0,0,9.5434922,86.49767657,0,0,0,0,346.8959605,163.4983262,342.1732167,36.80992277,0,0,158.7065958,29.60124256,0,0,753.9341259,100.2611386,248.6287969,127.0102655,0,0,259.0501412,81.43399902,281.6899083,-83.6912011,204.8040442,46.0292289,147.0237986,19.47795683,304.1867081,72.11965614,196.676767,28.66913285,268.41284,30.56176684,0,0,8.496531298,4.42565686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.165685,235.552736,250,165.3329129,763.8282106,240.5125235,650,210.3227356,632,113.8006416,508,170.6897246,650,218.1473278,560,103.6221003,540,0.194389092,830,29.15776843,1000,63.89837052
106.9042714,49.23292777,0,0,295.6202322,2.290502614,459.272711,199.3222017,0,0,0,0,244.4318886,84.43108921,513.0266128,187.7972745,6.71570696,-62.61486503,0,0,0,0,9.052703506,87.81984158,0,0,0,0,335.9931255,170.7772798,325.3214818,35.40156247,0,0,175.5981099,29.17868408,0,0,710.7940606,93.53260606,251.7793287,127.2945064,0,0,245.2687451,82.52489885,320.0011317,-92.52023821,244.8931892,42.59478617,142.9270812,16.79161913,322.8365372,76.49400466,214.7986808,31.51229696,294.0325973,30.20669242,0,0,9.584154013,4.84420968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.939051,278.1440749,250,168.1655309,874.1415922,292.1196954,650,232.6321226,632,115.8022554,508,166.9983963,650,223.7595604,560,106.7788663,540,7.887541897,830,32.36049536,1000,142.2565955
110.7092158,42.99247384,0,0,360.6578696,2.465321559,461.269495,166.4254618,0,0,0,0,258.2444041,86.25979269,559.8733194,176.7765145,5.884181563,-73.1823218,0,0,0,0,9.562697896,100.3010538,0,0,0,0,347.8074734,138.9678862,303.9462085,30.1297374,0,0,167.1343159,34.4429924,0,0,641.9395285,95.86932649,270.5128445,105.5834574,0,0,270.721911,87.77936007,324.8134826,-90.71684223,202.6600532,44.09726036,148.9903925,15.76990771,276.8405912,74.60554268,201.3119889,27.252064,307.7691299,28.99713562,0,0,9.854194793,4.328770852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177.060622,275.6026011,250,163.7705279,843.0382294,268.7619736,650,218.044276,632,104.7674453,508,160.6242416,650,206.8970478,560,99.3600911,540,-4.092624533,830,20.71753828,1000,115.2946392
95.6986068,42.29937805,0,0,299.4400166,2.235203598,531.1148829,191.6012645,0,0,0,0,256.909093,84.87108965,510.6985146,163.2748332,5.902072169,-62.53705351,0,0,0,0,8.390409172,85.69581603,0,0,0,0,362.7843463,158.6455201,371.5297725,32.17719893,0,0,174.459972,30.17526206,0,0,740.6460089,107.639739,260.5168528,113.6017591,0,0,244.0829679,96.30292409,340.2269911,-90.51654236,206.8342755,47.44016459,156.0098891,16.97725305,303.4737585,77.57940317,219.1641107,27.34821456,307.7160727,29.32050992,0,0,9.490647768,4.290007521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.223868,262.3917565,250,167.5552219,1032.133284,339.3234423,650,236.8207209,632,119.0076745,508,175.9095222,650,223.8539953,560,109.8586828,540,7.09711033,830,28.5641336,1000,117.8277102
109.2984995,40.91804819,0,0,360.0336548,2.547082372,549.3959176,186.7521045,0,0,0,0,212.6380736,85.9222867,551.8579229,202.6843829,6.661893269,-71.72370659,0,0,0,0,9.086088052,88.5438255,0,0,0,0,298.3866068,145.6178604,367.8392098,32.34230801,0,0,147.4692142,30.94923723,0,0,615.9823426,105.5631624,290.7184593,127.8315037,0,0,238.6781882,77.40931413,325.2855995,-105.2249625,220.9753752,54.12259208,143.9230211,17.67169751,285.7501767,77.71484363,209.4568768,26.9623484,290.8912113,27.4100386,0,0,8.974798082,4.249890418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126.667009,225.1317187,250,169.5741982,795.4523654,266.0128534,650,224.4978731,632,112.5760065,508,167.786304,650,215.698613,560,100.7360421,540,4.648101165,830,24.82826794,1000,65.39706107
107.6611473,41.68654741,0,0,312.0449054,2.530479346,511.8944023,183.4199818,0,0,0,0,252.527789,91.19386166,506.5189333,201.7750371,5.99785146,-69.41469288,0,0,0,0,9.497103409,90.79273736,0,0,0,0,289.3968928,144.1096106,342.5813144,31.92851241,0,0,179.8283907,28.14070634,0,0,628.4557766,92.8576173,290.7383902,131.8556056,0,0,234.4487795,82.41663907,308.2633849,-92.26703907,205.2874159,51.14661075,138.5576913,15.92428412,294.9745573,77.63550474,205.7454707,26.99182796,281.5005941,26.54732624,0,0,8.539540524,4.660477602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250.331553,236.6567985,250,174.0864031,792.6862709,269.5096487,650,227.3417611,632,111.0394278,508,161.7629644,650,221.0402397,560,104.5570877,540,1.449914789,830,23.93750974,1000,98.62035076
91.6562632,45.5407408,0,0,292.06428,2.500908094,525.4969284,207.3848837,0,0,0,0,268.8416255,85.01901248,526.5306666,169.9765531,7.343519237,-75.92111246,0,0,0,0,8.004240049,85.73354763,0,0,0,0,293.3199184,142.2124704,360.4927694,31.71908811,0,0,165.4193206,33.71839964,0,0,744.3921954,108.4911611,276.6926054,104.1572817,0,0,230.7320105,80.57536171,297.7443027,-96.19207455,207.6348069,53.42631179,127.9245391,17.05432208,275.2681453,73.16967958,194.4470294,26.93529747,312.6444325,27.15529108,0,0,9.261353579,4.408593043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.212396,237.6910943,250,164.8743439,764.5744935,245.8760533,650,212.573921,632,107.6527755,508,171.1642908,650,203.7914826,560,95.91071406,540,-0.209347084,830,19.19819601,1000,66.91689511
88.64916591,42.27337961,0,0,338.4643054,2.72972204,567.7529429,172.986027,0,0,0,0,245.1099146,86.7685024,514.8295632,197.8366988,6.223679797,-75.03782205,0,0,0,0,9.515933132,84.75116077,0,0,0,0,360.5792773,157.2181773,300.3666912,31.10142153,0,0,144.5601789,34.04304102,0,0,684.5266546,114.3741394,286.6697667,110.8976804,0,0,273.9766385,82.35542575,330.9716951,-96.69419228,203.3901985,53.07357627,133.1880792,17.44205937,281.9756349,74.13512593,194.6984835,25.69740834,306.0068024,30.63496802,0,0,9.185553298,4.891123177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.005579,281.7506953,250,163.2636557,715.565349,235.6211395,650,211.8137736,632,111.5369564,508,173.4482247,650,208.2246635,560,98.74430066,540,0.746070894,830,23.1828455,1000,99.96461848
110.558844,44.16547727,0,0,309.42819,2.187230172,537.4858351,208.7425932,0,0,0,0,224.5847257,82.12587777,508.0099781,193.5537166,6.650987256,-65.78143762,0,0,0,0,9.54998488,82.80800688,0,0,0,0,362.8919716,160.8371673,376.3674136,35.20963542,0,0,146.6700498,30.9817042,0,0,613.8181721,93.65793791,296.6689558,113.6379828,0,0,224.9510433,84.74443254,320.0716889,-105.7879327,208.3954533,44.18977746,139.3032332,19.09954922,307.4220238,74.84222495,226.4400794,30.0964244,300.1201405,25.1863138,0,0,8.736996563,4.542251582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.070606,262.1471528,250,163.0599564,688.6455762,234.2930438,650,217.3474965,632,110.3144964,508,161.3458769,650,215.9271135,560,102.628596,540,2.304310177,830,24.97994753,1000,90.75985844
89.4342401,47.25151209,0,0,303.9913142,2.724252847,572.0416573,195.3827919,0,0,0,0,223.4573596,79.98538752,525.4212162,164.6393379,7.005045584,-73.82789984,0,0,0,0,9.273428225,98.19889338,0,0,0,0,317.6039704,155.4046372,333.7074298,31.92895499,0,0,174.1847766,27.67647507,0,0,621.0627692,115.9376039,275.276963,105.3971953,0,0,239.914227,80.92635194,353.0562361,-95.35168365,224.4378405,45.51213544,145.2731793,15.9785678,309.6905114,81.12700627,221.7990647,28.68234297,260.0448335,26.42021801,0,0,9.726575927,4.168794018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051.832298,279.4906083,250,163.1387172,692.665601,225.0997059,650,212.2442916,632,114.2380979,508,173.3621764,650,210.3619674,560,99.95047482,540,2.246262708,830,26.79387101,1000,99.1137015
